Date,Close,High,Low,Open,Volume
2011-03-21,57.38185119628906,57.38730326673996,56.296289865000524,56.65632628527974,8785300
2011-03-22,57.4036750793457,57.79098435855819,57.343669006042326,57.47458945602876,8008500
2011-03-23,57.5400505065918,57.78007063268263,56.978175090474636,57.13092046766004,6811800
2011-03-24,57.485469818115234,57.7800438088191,57.239993573470706,57.75277098268307,6996800
2011-03-25,58.24922180175781,58.37469021069519,57.48551136594602,57.67098586238992,8982900
2011-03-28,57.845558166503906,58.423794208587985,57.845558166503906,58.04194100379431,6023500
2011-03-29,58.5710563659668,58.631062436418325,57.56186563303795,57.84553145006078,6963200
2011-03-30,58.920169830322266,59.31838732306671,58.66923729034567,58.701966354986276,7907300
2011-03-31,58.636512756347656,59.81480920070664,58.56014215294133,59.62933476251573,8418500
2011-04-01,59.089290618896484,59.340223222879224,58.64743148600148,59.072926082402034,6494000
2011-04-04,59.0401725769043,59.22564279627015,58.83287743539602,59.198365805476605,4764600
2011-04-05,59.64027786254883,59.89666680363554,59.04022102960065,59.05112933773954,6541400
2011-04-06,59.27474594116211,59.97299368541722,59.15473382976485,59.91298762971859,6893000
2011-04-07,59.42750549316406,59.51478440724487,58.64743068972565,59.4711428692614,7011700
2011-04-08,59.82025909423828,59.973000284866174,59.53659331574194,59.65114920871286,6732900
2011-04-11,58.794715881347656,59.95119167059131,58.680159965159575,59.86390859432259,6599000
2011-04-12,56.83088684082031,58.20556186137931,56.44903382452218,58.08009765397524,12803700
2011-04-13,56.62904739379883,57.35457228057213,56.372658587052946,57.18001030860046,7241100
2011-04-14,57.21275329589844,57.436413087898615,56.258116369031434,56.36176399575217,7084900
2011-04-15,57.95463943481445,58.09647236365958,56.92363194835395,57.561873885327316,8869500
2011-04-18,57.0054817199707,57.27277898567347,56.209041996324004,57.25095820616269,7194800
2011-04-19,57.496421813964844,57.74189822740472,56.879996420668476,57.00000859146554,4993300
2011-04-20,58.81107711791992,59.100195008537554,58.374674246720346,58.75652727925572,6667800
2011-04-21,58.98567199707031,59.05113433710947,58.636547840638,59.05113433710947,4915500
2011-04-25,58.598331451416016,58.79471420553704,58.194657639894366,58.571058612274,3995200
2011-04-26,59.32383728027344,59.36747880310205,58.45648386394926,58.8328805531632,5300000
2011-04-27,59.443870544433594,59.55297022845133,58.669251967003675,59.52024115562324,5982600
2011-04-28,59.35658264160156,59.51478008388502,58.958365081617195,59.503871781124644,5941200
2011-04-29,59.700252532958984,59.78753143778596,58.79470944430065,59.17656661834004,6755500
2011-05-02,59.01292037963867,59.77663066199214,58.7019816986238,59.72208081937108,6550800
2011-05-03,57.91645431518555,58.82744964650558,57.381859996998074,58.685620879084844,7955600
2011-05-04,57.1036376953125,57.83461462661624,56.56903933391224,57.83461462661624,8892900
2011-05-05,55.97990036010742,56.79816042922399,55.15618405853534,56.3835741622102,11988500
2011-05-06,56.121726989746094,56.978172329940556,55.64168259893611,56.37265956870716,9536300
2011-05-09,56.78178024291992,57.201822657399966,56.18718004404218,56.32355669463452,7117900
2011-05-10,56.92909240722656,57.250939435237875,56.32357950046912,56.907271634870185,6430500
2011-05-11,55.78350830078125,56.438114582071975,55.23254544753232,56.33446699214494,10161700
2011-05-12,56.05626678466797,56.361749189209746,54.77432693773944,55.43984158165036,10425800
2011-05-13,55.854434967041016,56.45449155071996,55.243465917868456,56.43267078161885,8968000
2011-05-16,55.450775146484375,56.34540609612204,55.31985466070226,55.65806626246333,6759400
2011-05-17,55.19788360595703,55.62666839096013,54.75810197340241,55.14290775633635,8768800
2011-05-18,56.54472732543945,56.87456156531446,55.06596538054817,55.478259228909394,8193700
2011-05-19,57.09994125366211,57.4627575981231,56.58869680014088,57.000990578978346,7452400
2011-05-20,56.38528060913086,57.066938284000635,55.9454990287883,56.92401283534709,8760900
2011-05-23,55.72563171386719,56.02248375419963,55.35731273041229,55.59369467767315,7487000
2011-05-24,56.220367431640625,56.83606087061716,55.98948396480009,55.98948396480009,6800500
2011-05-25,56.75912094116211,57.09445361348295,55.967515394166014,56.071964513303,7949500
2011-05-26,56.819583892822266,57.06146426709565,56.12692912635633,56.61618410590424,6614300
2011-05-27,56.73712158203125,57.29234505368847,56.363308382410935,56.973503519939236,5796300
2011-05-31,57.67163848876953,57.836553434369414,57.01196612416614,57.506719349101694,8188400
2011-06-01,56.3413200378418,57.69364317765979,56.11593494490681,57.57270718787992,8196100
2011-06-02,55.58820724487305,56.39629967152262,55.17041496730357,56.264366813263294,8129200
2011-06-03,55.52222442626953,55.90153601445202,54.73611751662989,54.82407552887406,7692200
2011-06-06,54.79659652709961,55.69264690392919,54.58770250509719,55.46726180046204,6982200
2011-06-07,54.681156158447266,55.47276164151518,54.63167871872069,55.09894840718529,6835400
2011-06-08,54.944976806640625,55.43423140709329,54.697602393042295,54.7031008138525,6936200
2011-06-09,55.64868927001953,56.000513096814934,55.148437276065245,55.252886416356986,5734900
2011-06-10,54.79109191894531,55.52222720455213,54.41178450585148,55.489245045344596,9113900
2011-06-13,54.384300231933594,55.25286683136771,53.91153634586537,54.99449538269445,7999300
2011-06-14,55.30234146118164,55.68165310335342,54.91203716294913,54.98349991251752,7353400
2011-06-15,54.09844970703125,54.92303736622053,53.713639616301094,54.53272885008958,9665600
2011-06-16,54.65916061401367,54.78559921795423,53.76860454392623,53.90603580321983,7786300
2011-06-17,54.516231536865234,55.43427135258919,54.274355369783066,55.0989429347237,12029500
2011-06-20,54.92301940917969,55.08243594705382,54.23036482758408,54.35679921197644,6427200
2011-06-21,55.846561431884766,56.060958043096434,55.148412518586284,55.269352691142466,8499500
2011-06-22,55.56071853637695,56.324836129007636,55.52223794516785,55.670661884383,6592500
2011-06-23,54.62064743041992,54.725096467247816,53.323296781449024,54.36777456752786,13058800
2011-06-24,53.818077087402344,54.829569050729425,53.76859965763699,54.719625730913464,8032400
2011-06-27,54.36779022216797,54.77458544968621,53.84005485277643,53.84005485277643,7130200
2011-06-28,55.164913177490234,55.302344453066475,54.58770433651182,54.71413876136294,6113800
2011-06-29,55.67616271972656,55.9125447028333,54.92304194574256,55.351826893222224,7637700
2011-06-30,56.533714294433594,56.588690147070494,55.67614467737732,55.95650558836445,7697700
2011-07-01,57.220848083496094,57.27582391458475,56.07742377361913,56.46222942683728,6579700
2011-07-05,57.78709030151367,58.138913946454835,57.23186690800049,57.23186690800049,7392200
2011-07-06,57.76510238647461,57.85305620309199,57.484741469998426,57.62217271614397,6196300
2011-07-07,58.595184326171875,58.77659457838097,58.16090527740775,58.31482760265106,7878100
2011-07-08,58.210384368896484,58.27085445904934,57.75961000216472,57.968504008285066,6334900
2011-07-11,57.39679718017578,57.52323159893691,57.03397661697707,57.407789836301724,6975400
2011-07-12,57.38579177856445,58.2433614269594,57.16590094218735,57.16590094218735,9158300
2011-07-13,57.77058792114258,58.60617212061653,57.56719239166564,57.57818504431244,6871100
2011-07-14,57.53972625732422,58.529233132955575,57.48475458513798,58.10594244957504,7279600
2011-07-15,58.375308990478516,58.43577908625761,57.798095964976156,58.09494801859998,10160500
2011-07-18,58.397281646728516,58.54570553367731,57.78158821012474,58.03995960043229,6951000
2011-07-19,59.084442138671875,59.26035396285042,58.540211393874024,58.540211393874024,6987600
2011-07-20,58.875553131103516,59.17790359195679,58.7546129467622,59.10094241902493,5044900
2011-07-21,60.15640640258789,60.332318233318645,59.238366667026455,59.30433098225744,8319200
2011-07-22,59.90351104736328,60.28282249462822,59.82105149003604,60.13439445262572,5413700
2011-07-25,59.425270080566406,59.92002340622052,59.07344642544989,59.1229238550497,6284400
2011-07-26,59.1338996887207,59.628652873642196,59.00746113265892,59.320808311498865,4864800
2011-07-27,58.06745529174805,58.8205801171314,57.979501465012284,58.804089036747776,7412700
2011-07-28,57.73762130737305,58.18839568043011,57.40778711631872,57.803589823211624,6655300
2011-07-29,57.18240737915039,57.84757849121342,56.66017017230123,57.01749235312592,9697600
2011-08-01,57.93000793457031,58.34230160588675,57.127410091029155,58.314817877573184,9309400
2011-08-02,56.869049072265625,58.105930311388484,56.858056417752614,57.567202164804655,10396300
2011-08-03,56.4897575378418,57.02848583568098,55.45077734079617,56.913044057572584,12027400
2011-08-04,53.235382080078125,55.511248083872296,53.053975966138445,55.40130053625875,20541200
2011-08-05,53.658668518066406,54.60969061315126,51.57520984028947,53.88955205853062,17596200
2011-08-08,49.61268615722656,52.65816346174519,49.337823630039715,51.82807745530149,23079600
2011-08-09,51.34432601928711,51.514739460974376,47.99100369320934,50.35481914546166,21012700
2011-08-10,49.78859329223633,51.59169062879043,49.33232053373531,50.9650044616727,18069500
2011-08-11,51.712642669677734,52.30084838940363,49.90404649364375,50.61319241268953,30717300
2011-08-12,52.69664001464844,53.350814121388076,52.17989716098391,52.57569984089129,13364100
2011-08-15,54.47774887084961,54.549215807952464,53.20788541144493,53.32332716283907,11857000
2011-08-16,53.95000076293945,54.57668680658916,53.40577429220535,53.867541190023836,9842900
2011-08-17,54.12734603881836,54.90866609346289,53.81149253116705,54.531862256946894,8594800
2011-08-18,51.6670036315918,52.8528397402339,50.84135233598663,52.71984992059585,15083800
2011-08-19,51.6947135925293,52.84176086780433,51.02421776762653,51.029756015705765,13452700
2011-08-22,51.70024108886719,53.50116046767586,51.50629254286024,53.50116046767586,10071000
2011-08-23,53.93337631225586,53.961080225514685,51.78889557112557,52.04379440251798,12301000
2011-08-24,54.07745361328125,54.1716587676895,53.235179291708675,53.6563185663296,7642500
2011-08-25,53.17422866821289,54.59279783108773,52.80296318069011,54.33236070170803,9812400
2011-08-26,53.66740036010742,53.944464899114344,51.733491061586506,52.46494127545801,9216600
2011-08-29,54.71471405029297,54.72579900138841,53.51779721986305,54.45981513480947,9724900
2011-08-30,54.526329040527344,54.84772507908207,53.60647228763033,54.28805325024318,9202500
2011-08-31,54.77014923095703,55.25778582081326,54.34901392039091,54.77569170884319,11242000
2011-09-01,54.5927848815918,55.678881395422295,54.58170416224064,54.86431112388371,10121400
2011-09-02,53.423583984375,53.78376448638873,52.681048855587434,53.36816769698597,8976700
2011-09-06,52.980289459228516,53.085575352748045,51.39547971942405,51.85540793802304,10276800
2011-09-07,55.01948928833008,55.10260951463916,54.22708435583477,54.45427513156458,10572800
2011-09-08,54.531856536865234,55.73431588480394,54.30466153585187,54.79783618505568,9603600
2011-09-09,52.74757766723633,53.96666062677841,52.52038258943099,53.75609298181655,13346600
2011-09-12,53.14654541015625,53.1576261364434,51.62268977156378,52.054909967173515,13616300
2011-09-13,53.157615661621094,53.66187104791078,52.4372459924411,53.6175439238257,11453800
2011-09-14,53.922306060791016,54.858785674143384,52.72538929901623,53.36817691256734,11325600
2011-09-15,55.00284194946289,55.13583171658991,54.33788465849088,54.70361180267576,9241200
2011-09-16,55.20787811279297,55.50157007321336,54.46534718302004,55.412907392104714,13862000
2011-09-19,54.69807434082031,55.04717409688939,53.52886178571311,53.85580010162096,8522500
2011-09-20,54.18827438354492,55.26882422186326,54.16056624300602,55.01392539404634,8660500
2011-09-21,52.23774337768555,54.18273751555286,52.16570812356791,53.86688412800766,9267200
2011-09-22,49.965824127197266,50.70835938192433,49.090299061052626,50.375882739545446,16685800
2011-09-23,49.87714385986328,50.337067637405255,49.073654412026286,49.94363662267184,12228200
2011-09-26,50.697269439697266,50.78593212369225,49.18449938614064,50.23180303173198,11899200
2011-09-27,51.83323287963867,52.83620512731794,51.56171082346264,52.17679441946187,11079800
2011-09-28,50.83580780029297,52.82513367704091,50.72498365969747,52.08259840650718,10338300
2011-09-29,52.30424118041992,52.35411499377429,51.15719420529985,52.19341706045119,10104100
2011-09-30,51.30683135986328,52.53146086906813,51.268042476834474,51.51186072882764,11918800
2011-10-03,49.80512237548828,51.40655514879706,49.78849917878542,50.941088730438736,11384300
2011-10-04,50.69173812866211,50.89122073960637,48.03191643225151,49.16234044184252,15398100
2011-10-05,52.453857421875,52.498184532440476,50.44236628308928,51.05744986116948,13057500
2011-10-06,52.4261474609375,52.53697157501255,51.378843940553104,51.74456689913595,10169500
2011-10-07,52.309783935546875,53.04677659753618,51.899729616258135,53.01352597923171,10534600
2011-10-10,54.415462493896484,54.437628159744186,53.24625004335843,53.268415709206124,7490300
2011-10-11,54.0829963684082,54.65929110833609,53.833639978059175,53.8668863693939,7613500
2011-10-12,54.1827392578125,54.72024512687829,53.57874060670593,54.3656028637632,8868800
2011-10-13,54.18827438354492,54.36005301741382,53.334915232504606,53.53994448055393,6507900
2011-10-14,55.673362731933594,55.723232331844564,54.77567188450276,54.84216891205443,7365100
2011-10-17,54.64268112182617,55.5514526777929,54.52631449635522,55.36305077779336,6576400
2011-10-18,57.047607421875,57.7125650914113,54.288045987695526,54.87542166893235,12165700
2011-10-19,56.65414047241211,57.67373989935331,56.36045281670127,56.903501026865854,8651800
2011-10-20,57.29140853881836,57.44102576652032,56.36601393662337,56.897977376705576,8710100
2011-10-21,58.477256774902344,58.64903548278797,57.74580636279287,57.90650434628964,10884100
2011-10-24,58.88728332519531,59.21976408675255,58.33315435949126,58.46060588177733,7911500
2011-10-25,57.90648651123047,59.24193956914389,57.81228558609204,59.0812416351417,8452200
2011-10-26,59.164371490478516,59.20316036449754,57.884334420180316,58.782025225910985,9959400
2011-10-27,60.383453369140625,60.95974818499017,59.63537987187233,59.757284732049285,14393600
2011-10-28,60.754703521728516,60.94864782715225,59.43587801717831,60.31694110224706,10341300
2011-10-31,58.21126937866211,59.84594869357607,58.2112693786621,59.69079320672362,11457800
2011-11-01,56.565486907958984,57.452092424389505,55.85066002130508,56.22746789424663,15213300
2011-11-02,57.92866897583008,58.144779032706545,57.15288722484436,57.60727301464493,8393400
2011-11-03,58.8097038269043,58.93161287209361,58.017299260842165,58.649005924397336,9276200
2011-11-04,58.975948333740234,59.0701492470147,57.8953984987245,58.5991404529737,8402700
2011-11-07,59.6907958984375,60.13963918102521,58.4827941178938,59.097877845417024,7821800
2011-11-08,60.322486877441406,60.40006460385669,59.014742021199424,59.9955485495464,7761400
2011-11-09,57.78459167480469,59.00921668624358,57.56293915166714,58.62687041719331,12062000
2011-11-10,58.46062469482422,58.74323174202543,57.35236640677068,58.3608812797926,10025200
2011-11-11,59.319522857666016,59.579959987864946,59.075704696653844,59.12003604005053,6352600
2011-11-14,58.83186340332031,59.14771670240835,58.39410107166005,58.84848659364054,5531200
2011-11-15,57.22489547729492,59.474661915488205,56.84254937212636,58.86512090887494,24328000
2011-11-16,56.43742370605469,57.761089362368246,56.264282749922224,57.25284759969505,12581000
2011-11-17,55.89566421508789,57.040606797766074,55.1528451264194,56.26986477454941,11794300
2011-11-18,54.666927337646484,56.68873396476682,54.46586350683492,56.14139258953739,13668700
2011-11-21,53.42704772949219,54.141939567848596,52.75124714429532,54.13076698601032,15021100
2011-11-22,53.85151290893555,54.31507705712361,53.058430030095046,53.43821685759623,8939500
2011-11-23,52.36030197143555,53.382376088580116,52.36030197143555,53.29301246122457,11665200
2011-11-25,51.54486846923828,52.75124738673628,51.54486846923828,52.516674300152154,5257300
2011-11-28,53.48845672607422,53.81239328166413,53.05840625551422,53.633670399457564,8403100
2011-11-29,54.39326477050781,54.76188325461919,53.477309111983594,53.59459564935778,8845100
2011-11-30,57.42597579956055,57.42597579956055,55.91241479680174,56.130233271595245,13373200
2011-12-01,56.8730583190918,57.526513812552906,56.38715322182762,57.42598187039797,7007200
2011-12-02,56.79486083984375,57.6326255090781,56.68874261819146,57.54884818993637,6638100
2011-12-05,57.42597579956055,58.085017514884626,56.990338849973554,57.85044442835186,6121800
2011-12-06,58.28607177734375,58.49272189730317,57.437134659593866,57.58234837256781,7445000
2011-12-07,58.375431060791016,59.056813565963154,58.068253287225254,58.20788071005263,10323300
2011-12-08,57.107601165771484,58.53180221468381,56.940046597279554,58.08499287276513,7720100
2011-12-09,58.224639892578125,58.36426732637328,57.364534389069064,57.3812889993499,6624100
2011-12-12,57.56559371948242,58.213467006799924,56.68873367446875,58.09617622185148,7595800
2011-12-13,57.8727912902832,59.140606755170936,57.58236378659179,58.20789634284936,8990000
2011-12-14,56.14699935913086,58.096197709870225,55.577321138102576,57.386892014354466,15512100
2011-12-15,55.66666793823242,56.74459196835829,55.47119037030108,56.537946079870046,9667000
2011-12-16,56.331302642822266,56.331302642822266,55.62199276183133,56.02970681875036,14709700
2011-12-19,55.69457244873047,56.593773156091764,55.57169966718947,56.49882755620632,5977400
2011-12-20,57.900699615478516,58.00123153199011,56.84511662265222,56.934480220036235,7278600
2011-12-21,58.8836784362793,58.93952855462532,57.833681723665066,57.906286451405805,8156600
2011-12-22,59.375179290771484,59.52597933267541,58.677041995898925,58.92837397870818,7483800
2011-12-23,60.03981399536133,60.10125042498815,59.25789928645908,59.55390885042887,3779400
2011-12-27,60.30788040161133,60.592717285919186,59.90575272836386,59.90575272836386,4136200
2011-12-28,59.179718017578125,60.408442551995385,59.13503619572447,60.240887850590696,5307900
2011-12-29,60.02304458618164,60.073308419255476,59.380757509993266,59.414266732042485,4468500
2011-12-30,59.42544937133789,60.03980935907279,59.30257652157251,59.643267873706705,5009400
2012-01-03,61.642765045166016,61.98903860126704,60.726808765972706,60.732390799326865,11518700
2012-01-04,61.53660583496094,61.6427240534408,60.989264392543745,61.3411282702017,8019100
2012-01-05,60.93341827392578,61.17916394925789,60.30230373447657,61.09538662711361,7184900
2012-01-06,60.4921989440918,61.21826343497425,60.36932609845705,61.10656317226551,8214900
2012-01-09,61.151214599609375,61.25174649754123,60.33579109909103,60.45307760316319,7118800
2012-01-10,60.911067962646484,61.804686912706785,60.82170862429503,61.503091156225075,7641800
2012-01-11,60.190608978271484,60.682100408634675,59.83316298951224,60.60390936491186,7802500
2012-01-12,58.62675094604492,59.224356022650674,58.375419079884246,58.375419079884246,11897200
2012-01-13,59.25230026245117,59.2858137466506,57.811348274619384,58.43129446866563,8266900
2012-01-17,59.60417938232422,60.307903075080546,59.218806173727955,59.911357281865314,6925300
2012-01-18,59.66559600830078,59.727032420033524,58.75522241321977,59.20203190562318,6581400
2012-01-19,59.72146224975586,60.0398127141687,59.10151593572683,59.8778443359808,5666100
2012-01-20,59.699119567871094,59.872256263744525,59.34167359253052,59.732628796467985,7284600
2012-01-23,59.766117095947266,60.039785623357744,59.514785204125516,59.75494451706256,6506700
2012-01-24,59.60417938232422,59.810825325757264,59.302583514000084,59.453379317615884,5041400
2012-01-25,60.16824722290039,60.31904295540909,58.69377780823156,59.4086737485006,8020700
2012-01-26,59.53154373168945,60.63739475412994,59.397502603878394,60.33579902073708,7000400
2012-01-27,58.06268310546875,58.45922458497965,57.593536879937645,58.302842509802616,10581500
2012-01-30,57.75551223754883,57.80577608447181,57.01269302945333,57.74992594530434,7615700
2012-01-31,57.59354019165039,58.520664373978946,57.19141239744825,58.425718717317935,8320100
