Date,Close,High,Low,Open,Volume
2011-03-22,30.310680389404297,30.470664958297288,30.230685562048926,30.43733505168699,19756600
2011-03-23,30.397336959838867,30.45733180756246,29.84405340230689,30.190690017720012,26688900
2011-03-24,30.484004974365234,30.557332312801858,30.057375961180696,30.464007534031428,21748100
2011-03-25,30.570659637451172,30.917296287997225,30.444002422248168,30.46400240212232,20710400
2011-03-28,30.637325286865234,30.997294478200697,30.630660320911417,30.730650067676006,19039400
2011-03-29,30.677324295043945,30.690656770549428,30.344020036135916,30.55066959210638,17913300
2011-03-30,30.963966369628906,31.230608252804906,30.81064671464802,31.01729372910022,26829100
2011-03-31,30.730648040771484,30.890635185115922,30.63732326611614,30.69731812738163,23340500
2011-04-01,30.897294998168945,31.25059914133035,30.783972802959283,31.030617172404817,25387300
2011-04-04,31.05815887451172,31.17879931597054,30.8637934347503,30.910708877906515,15708000
2011-04-05,31.218996047973633,31.34633752807623,30.863776034300564,30.944202097697023,21058400
2011-04-06,31.929439544677734,31.98975974761399,31.25251509545896,31.37315550133148,31203300
2011-04-07,31.768573760986328,32.03666144838781,31.473673981137228,31.929425862087605,29972000
2011-04-08,31.39327049255371,31.94285358690829,31.252524163762878,31.849022701047733,23808000
2011-04-11,31.406665802001953,31.681457266338796,31.332940826280023,31.50049665957564,25641600
2011-04-12,31.25921630859375,31.574222097948947,30.9978296138944,31.198896105455503,27231300
2011-04-13,30.997835159301758,31.74848472187815,30.74985319390324,31.661357512524372,55383900
2011-04-14,30.139951705932617,30.662725219398105,30.099737375396906,30.615809778789654,45214600
2011-04-15,30.08633041381836,30.40803736464389,30.046118642902403,30.320910156526267,32475000
2011-04-18,29.4630184173584,29.724405119798735,29.174822166796176,29.670788580254186,50958800
2011-04-19,29.92548179626465,29.9656935719905,29.32898070376574,29.664092470547203,26705000
2011-04-20,29.865163803100586,30.139955370085328,29.4496233404797,30.093039923773304,35542800
2011-04-21,29.945579528808594,30.05281516270633,29.570253531816924,29.945579528808594,24368100
2011-04-25,29.898651123046875,30.173442475446734,29.744500126012618,29.925460659061024,17358900
2011-04-26,30.24048614501953,30.448256367888916,29.89867325624729,30.05952547801071,25900000
2011-04-27,30.49517250061035,30.582302280773817,30.19357138212145,30.36112727498195,20857200
2011-04-28,30.729745864868164,30.783364971059026,30.434848450917546,30.568893659694993,19859000
2011-04-29,30.5822811126709,30.843667715537602,30.428130104741776,30.702921476562956,23363000
2011-05-02,30.28068733215332,30.823569097482352,30.233771908116115,30.790055888856756,25904000
2011-05-03,30.77664566040039,30.877180155055846,30.06621076138962,30.126530946843214,30025500
2011-05-04,30.49517250061035,30.85709384279703,30.347722496749107,30.816879508098502,22727400
2011-05-05,30.27399444580078,30.635915751536885,30.15335656725518,30.320912443240438,26154500
2011-05-06,30.186859130859375,30.635907530787655,29.999194861557317,30.475055364756273,26332300
2011-05-09,30.13324737548828,30.23378192126346,29.70430475268698,29.9925010567628,22469500
2011-05-10,30.26728057861328,30.495156576175727,30.146640194215593,30.200259279147314,20534200
2011-05-11,29.64397621154785,30.186858004215082,29.56355013153385,30.173453231429583,31519600
2011-05-12,29.55014991760254,29.71100465914542,29.188228666655593,29.55685102667961,29567900
2011-05-13,28.92014503479004,29.55685531414645,28.80620571035695,29.530048317250213,32872500
2011-05-16,28.739181518554688,29.141314555613864,28.63194587155894,28.799501729783515,34951100
2011-05-17,29.36248779296875,29.50323409201183,28.58502875868876,28.605134642352247,36277100
2011-05-18,29.543460845947266,29.650696531769018,29.094409653837143,29.30217991367322,24372100
2011-05-19,29.48982810974121,29.72440526520718,29.32227226820859,29.704299382367026,19518000
2011-05-20,28.90674591064453,29.550159982568065,28.879936351805984,29.375902963518033,29946700
2011-05-23,28.51799774169922,28.75257740470936,28.350441935277132,28.41746579186519,32299500
2011-05-24,28.377256393432617,28.76598460218419,27.941610198592894,28.665452634935974,39341400
2011-05-25,28.33034896850586,28.652055956653776,28.21640963872646,28.223113305789887,26505300
2011-05-26,28.450977325439453,28.544808170878223,28.21639765514374,28.22980242687768,21648100
2011-05-27,28.678863525390625,28.920144388966943,28.511307654207037,28.61854330949655,24747300
2011-05-31,28.980470657348633,29.0743015557358,28.66546473559151,28.98047065734863,28746300
2011-06-01,27.988525390625,28.81290234392431,27.968419508685695,28.732473702768832,38628700
2011-06-02,27.887989044189453,28.28342085265109,27.36521574228037,28.102460273521316,45964000
2011-06-03,27.86119270324707,28.31694492070807,27.492570262956537,27.53948570680988,31833100
2011-06-06,27.16414451599121,27.640004914232236,27.0569089100563,27.546171521927988,40895900
2011-06-07,27.29149627685547,27.68692816499377,27.244580845779673,27.425538904672457,36312000
2011-06-08,27.070329666137695,27.526081899669553,26.942988107859687,27.197673781115732,38890700
2011-06-09,27.465761184692383,27.64002074206148,27.17086373867543,27.204374405338722,30082300
2011-06-10,27.512670516967773,27.814271563331737,26.875957765021504,27.204368361439908,48545700
2011-06-13,27.92820930480957,28.028743842723447,27.29149908702005,27.673526240373565,31767100
2011-06-14,27.887989044189453,28.444272996300626,27.80085930830503,28.236505431028416,32103500
2011-06-15,27.264680862426758,27.747242400179026,26.976484672569004,27.492556860065474,37336400
2011-06-16,27.050220489501953,27.284797688530453,26.607873087976984,27.231181138766676,50316600
2011-06-17,27.345121383666992,27.5193809451421,27.170864378891928,27.378632051119887,31999600
2011-06-20,27.130645751953125,27.351820724213166,26.88936489374204,27.144050528153702,21565400
2011-06-21,27.41884422302246,27.633315545841473,26.976496800120774,27.264693119540038,34241100
2011-06-22,27.27137565612793,27.83436313426936,27.130629425767097,27.257970887993835,27306300
2011-06-23,26.85585594177246,26.976496378560395,26.554254849802636,26.889366606058044,48307500
2011-06-24,26.467121124267578,26.92957431374523,26.433607911524952,26.84244456267292,36136800
2011-06-27,26.728511810302734,26.88266289647066,26.359889425405566,26.406804862208865,30632700
