Date,Close,High,Low,Open,Volume
2011-03-22,33.58386993408203,34.346066130628046,33.5210067852024,33.99246841187993,4505300
2011-03-23,33.59174728393555,33.686039068595555,33.30886893247374,33.50531189904646,3348200
2011-03-24,34.41679000854492,34.526797535457796,33.796029823844805,33.976759900893434,3917900
2011-03-25,34.37750244140625,34.58966110188514,34.259635519757865,34.283210702575744,4190300
2011-03-28,34.4717903137207,34.613229404842166,34.18891213147778,34.50322188896547,3531100
2011-03-29,34.951107025146484,34.951107025146484,34.37749433648666,34.37749433648666,4202900
2011-03-30,35.67402267456055,35.81546176602419,35.02969036788392,35.13969788402676,6533900
2011-03-31,35.516876220703125,35.94904999270397,35.4461566581953,35.86261463880766,5374300
2011-04-01,35.83903884887695,35.94118998389623,35.59544860305573,35.752603503666826,4511600
2011-04-04,35.83119201660156,36.21622150820484,35.76833183280843,36.09835454205569,3499900
2011-04-05,35.43043899536133,35.57187811290613,35.186848737927384,35.249711900160875,4950900
2011-04-06,35.32830047607422,35.56403142370069,35.226152297174444,35.509027635837235,5158600
2011-04-07,34.911827087402344,38.17277992757287,34.90396769401534,35.17898951043424,7706300
2011-04-08,34.872535705566406,35.548299591765144,34.68394924994907,35.061119163703715,4723900
2011-04-11,34.82539749145508,34.958980223753244,34.448227478612125,34.833256886138926,6048700
2011-04-12,35.21043014526367,35.28114971653438,34.5975261950905,34.72324954429608,3959100
2011-04-13,34.83324432373047,35.4932893600536,34.63680149221152,35.26541795357621,4766300
2011-04-14,35.218292236328125,35.34401560585725,34.47180841835077,34.73111455408797,4719700
2011-04-15,35.344017028808594,35.42259601135387,35.02185069407719,35.35973282531765,5783300
2011-04-18,34.22035598754883,35.05327504556894,34.06320105240602,34.99041187251939,6722600
2011-04-19,34.54252624511719,34.550385641396616,34.02391699748736,34.259647928686114,5731300
2011-04-20,34.76252746582031,35.186841736545254,34.71538010352645,35.186841736545254,5168100
2011-04-21,37.56772994995117,38.424220855653246,37.371287109170694,37.78774497243175,18367400
2011-04-25,37.4891471862793,37.82702907771128,36.99411343625719,37.041257794842394,6650100
2011-04-26,37.20628356933594,38.30636499379094,36.876260940487875,37.81132805303812,10500000
2011-04-27,37.88203811645508,37.95275766168567,36.83696372302517,37.33985693467385,10513300
2011-04-28,38.58138656616211,38.58138656616211,37.76418633353967,37.866334489191885,7913500
2011-04-29,38.68352127075195,38.81710395227657,38.24348825761394,38.46350626292278,9542700
2011-05-02,39.194278717041016,39.445725328102256,38.68352610224035,38.81710880044916,9858200
2011-05-03,39.0371208190918,39.296423805313054,38.824962195376315,39.0371208190918,5879100
2011-05-04,38.942840576171875,39.10785188854379,38.47137582977694,38.934981181784245,7553000
2011-05-05,38.958560943603516,39.40645055692611,38.518527728110676,38.84855039161952,7393900
2011-05-06,39.38286209106445,39.48501321329874,39.01355156795287,39.33571772501789,6295300
2011-05-09,39.65788650512695,40.00362486808302,39.092130095307716,39.092130095307716,5665200
2011-05-10,39.68932342529297,40.05863704791521,39.437876745310426,39.85433774448472,5635900
2011-05-11,39.30430603027344,39.760052118303015,38.911420127928615,39.681476136826674,6196800
2011-05-12,39.35145568847656,39.571470847291835,38.55782444135281,39.296448901291015,5311300
2011-05-13,39.24928283691406,40.43579635643127,39.09998434945556,40.00362267703679,11099500
2011-05-16,39.422157287597656,39.86219043539263,38.80140004019263,38.94283915921671,6018900
2011-05-17,39.280723571777344,39.83862068794004,39.05284908856245,39.17857242456364,7224900
2011-05-18,39.76790237426758,39.8307625455039,39.09213829796215,39.178573656207845,7140400
2011-05-19,39.720767974853516,39.90149514773928,39.43003321825309,39.87792295050953,6101100
2011-05-20,39.08427810668945,39.877906051080586,39.076418712622285,39.6578909768891,10827500
2011-05-23,38.62851333618164,38.87210349524542,38.227771329958614,38.84852832018806,6741800
2011-05-24,37.685611724853516,38.64425420160349,37.559888367040514,38.628538407191705,9573100
2011-05-25,37.6148796081543,37.9684773708288,37.38700815885766,37.48129989641076,9448100
2011-05-26,37.48129653930664,37.630592026850394,36.90768377455851,37.45772135891971,11917200
2011-05-27,37.95277404785156,37.96063344375937,37.394876837648376,37.63846715360867,6039500
2011-05-31,38.46352767944336,38.46352767944336,37.99206283196644,38.23565315303692,6412000
2011-06-01,37.99205780029297,38.49495417049428,37.91348183486076,38.26707967426757,6614800
2011-06-02,38.809261322021484,38.8878402855265,37.93705431074207,38.1885009989962,8258700
2011-06-03,38.51203918457031,38.874693232292195,38.204574041371664,38.31494583560648,7949200
2011-06-06,37.96017837524414,38.48050467101657,37.84980357894818,38.3858977027629,5187400
2011-06-07,37.81827163696289,38.50415562888753,37.81827163696289,38.275526629110736,4530900
