Date,Close,High,Low,Open,Volume
2012-02-15,0.3706103265285492,0.38734166933797387,0.36969355334664833,0.3756526609959689,1110856000
2012-02-16,0.3770277798175812,0.3800073333186143,0.34379433208737276,0.34516951903317844,1888588000
2012-02-17,0.3632759749889374,0.37977807969830163,0.35983803536939,0.3772569403706894,1020360000
2012-02-21,0.36510971188545227,0.37404834797346936,0.36235933709929846,0.36304693079583694,518176000
2012-02-22,0.36258840560913086,0.372214631716795,0.36213001909396914,0.363275999043032,492432000
2012-02-23,0.3646511137485504,0.36671389379660035,0.35754602800912355,0.36327595437216426,323968000
2012-02-24,0.36190080642700195,0.3662555465576627,0.36029643998826033,0.365797132727465,366668000
2012-02-27,0.3545664846897125,0.35892119681464546,0.34952415192739555,0.3573168306276866,745268000
2012-02-28,0.35135766863822937,0.3586919597262091,0.34769052309423953,0.3545664278197975,699884000
2012-02-29,0.34723231196403503,0.35846293378364097,0.34700313232832175,0.3525038260979462,689196000
2012-03-01,0.34952422976493835,0.35364976325179426,0.3472322697524982,0.3486074566888897,449944000
2012-03-02,0.3525036573410034,0.35754596210293593,0.3483781253276736,0.3483781253276736,684076000
2012-03-05,0.3405856192111969,0.3506702611364987,0.33806447922161337,0.3499826675675859,514848000
2012-03-06,0.3373767137527466,0.3394394660861503,0.3314176089548781,0.3366891205341758,471400000
2012-03-07,0.3394394814968109,0.3408146679963864,0.3346263833929166,0.33921030196175495,441984000
2012-03-08,0.3405856192111969,0.3440235870557609,0.33852286582678104,0.34035643956977435,430852000
2012-03-09,0.3396688997745514,0.344023641518859,0.3378353257412812,0.3415024738078216,367836000
2012-03-12,0.33439725637435913,0.3433359161111239,0.33348048337063185,0.3410439562794893,299948000
2012-03-13,0.3389812707901001,0.3408148446323939,0.3341681428693693,0.3357725370578289,553288000
2012-03-14,0.32935503125190735,0.3396688530321316,0.32820905105410464,0.3389812594489854,735708000
2012-03-15,0.3341679573059082,0.3360015301300191,0.3291256525313349,0.3302716321311156,382380000
2012-03-16,0.3346264958381653,0.33600165547752864,0.3325637153956416,0.3343972889037785,428340000
2012-03-19,0.335543155670166,0.3380643218081371,0.3339387896379616,0.3364599557759327,405400000
2012-03-20,0.3300425112247467,0.3337096302019916,0.32706295827164455,0.3337096302019916,449616000
2012-03-21,0.3314177095890045,0.33439726289267235,0.32637540332558335,0.330042550056608,467840000
2012-03-22,0.33095917105674744,0.3337095161805249,0.327979619121695,0.32889639172218604,425372000
2012-03-23,0.33348044753074646,0.3343972204359461,0.32775052124515147,0.3300425081527775,315456000
2012-03-26,0.3373767137527466,0.33898107971453934,0.3334803886105904,0.3366891205341758,288600000
2012-03-27,0.3396688997745514,0.34379443451882763,0.33806453274131254,0.33875212641907976,419968000
2012-03-28,0.347461462020874,0.35204538185232703,0.34150235531105816,0.34402352214728427,892448000
2012-03-29,0.3490658700466156,0.3518162168083968,0.3426483760542457,0.3470031168058598,372700000
2012-03-30,0.3529621362686157,0.3550249164773348,0.34700305719549784,0.3520453632796179,527240000
2012-04-02,0.35135766863822937,0.3550248141822192,0.3463153640069744,0.352045261843016,407776000
2012-04-03,0.34562787413597107,0.35433732691511677,0.3437943008157852,0.3538789404156493,430476000
2012-04-04,0.3357725143432617,0.3447111486515618,0.333709733664354,0.3403564349777381,495896000
2012-04-05,0.33531394600868225,0.3403562505092814,0.3341679391488611,0.33623071870977034,369424000
2012-04-09,0.33095917105674744,0.3321051504685134,0.324541680886397,0.3300423984562564,365504000
2012-04-10,0.3245418667793274,0.33416809388746577,0.32293750014835765,0.32958417361479797,470360000
2012-04-11,0.32866737246513367,0.33577245921087645,0.3277505720953797,0.3288965520658339,372960000
2012-04-12,0.33646002411842346,0.338293570057771,0.32775054429494566,0.3291257310717717,384868000
2012-04-13,0.3245418667793274,0.3353141012779527,0.324312659836766,0.3334805277044216,311324000
2012-04-16,0.3206454813480377,0.32775054007736826,0.3153739685344602,0.32683376711949175,463468000
2012-04-17,0.321333110332489,0.3254586440954736,0.3201871302495667,0.32156231727800166,460696000
2012-04-18,0.3178951144218445,0.3208746675802015,0.31399878828660016,0.31927030120949096,400764000
2012-04-19,0.3130820393562317,0.3256878190293646,0.3114776455399788,0.31376960548054844,667188000
2012-04-20,0.3068937659263611,0.31583242726081473,0.30620617238950754,0.3149156267709029,509592000
2012-04-23,0.30322667956352234,0.3046018669136584,0.2958924107815589,0.3016223125365814,706244000
2012-04-24,0.2938295900821686,0.306664606531635,0.2922252232718564,0.30414343917091374,730440000
2012-04-25,0.29978859424591064,0.3020805538449803,0.29268350855986924,0.2981842279910246,727112000
2012-04-26,0.30001792311668396,0.30253909062964784,0.29749675560372013,0.2995595364749609,539208000
2012-04-27,0.29749661684036255,0.301392969783418,0.2942878845226472,0.299559396749447,475356000
2012-04-30,0.2979550063610077,0.29955939985883073,0.2938294738223284,0.2958922537528242,262268000
2012-05-01,0.30322667956352234,0.30643544093973096,0.2963507974574954,0.2963507974574954,408680000
2012-05-02,0.2945172190666199,0.30322667506964357,0.29291285206345596,0.3020806947356227,684008000
2012-05-03,0.2894747257232666,0.2970381965497067,0.28764115289832526,0.29520462372476536,419536000
2012-05-04,0.2809944450855255,0.28924550885067213,0.2809944450855255,0.28764114293031245,545092000
2012-05-07,0.28580766916275024,0.2908500028336666,0.28351570924772185,0.28603687608318,604440000
2012-05-08,0.28557851910591125,0.2874120653697487,0.27824422476128063,0.28328653163147405,462312000
2012-05-09,0.2867244780063629,0.2890164379892107,0.27778581767986577,0.28053616419481947,520608000
2012-05-10,0.2846616208553314,0.2899331328586211,0.2800777021259162,0.2894747464501417,597092000
2012-05-11,0.30276814103126526,0.3135403727856508,0.3016221612550381,0.30826886035054335,1435140000
2012-05-14,0.3009345531463623,0.305518472026161,0.2940586748266643,0.30024695984993016,437472000
2012-05-15,0.2979550063610077,0.30758125805869685,0.2965798470629894,0.300934559156849,599940000
2012-05-16,0.2919960021972656,0.30185143595134434,0.2910792017769332,0.2984134958503159,470484000
2012-05-17,0.2899332046508789,0.29589231140361644,0.2899332046508789,0.29314196494939815,335364000
2012-05-18,0.276868999004364,0.29199597214317113,0.2754938394988844,0.2906207853153751,567288000
2012-05-21,0.28168219327926636,0.28305738043757694,0.27549390571151444,0.27732747948182096,416260000
2012-05-22,0.27824413776397705,0.2819112837897028,0.27411860531561344,0.281452897367065,410140000
2012-05-23,0.28512006998062134,0.28557848381224715,0.27113910385163903,0.2752646370800532,496000000
